Jurisdiction,HHS Region,Doses allocated week of 12/21,Second Dose Shipment (28 days later) week of 12/21,Doses allocated week of 12/28,Second Dose Shipment (28 days later) week of 12/28,Doses allocated for distribution week of 01/04,Second dose shipment for distribution (28 days later) week of 01/04,Doses allocated for distribution week of 01/10,Second dose shipment for distribution (28 days later) week of 01/10,Doses allocated for distribution week of 01/18,Second dose shipment for distribution (28 days later) week of 01/18,Doses allocated for distribution week of 01/25,Second dose shipment for distribution (28 days later) week of 01/25,Doses allocated for distribution week of 02/01,Second dose shipment for distribution (28 days later) week of 02/01,Doses allocated for distribution week of 02/08,Second dose shipment for distribution (28 days later) week of 02/08,"Total Moderna Allocation ""First Dose"" Shipments","Total Allocation Moderna""Second Dose"" Shipments"
Connecticut,Region 1,"63,300","63,300","21,900","21,900","21,800","21,800","21,900","21,900","23,000","23,000","23,000","23,000","30,300","30,300","33,100","33,100","238,300","205,200"
Maine,Region 1,"24,200","24,200","8,400","8,400","8,300","8,300","8,400","8,400","8,800","8,800","8,800","8,800","11,600","11,600","12,700","12,700","91,200","78,500"
Massachusetts,Region 1,"121,900","121,900","42,100","42,100","42,000","42,000","42,100","42,100","44,300","44,300","44,300","44,300","58,400","58,400","63,800","63,800","395,100","395,100"
New Hampshire,Region 1,"24,200","24,200","8,400","8,400","8,400","8,400","8,400","8,400","8,800","8,800","8,800","8,800","11,600","11,600","12,700","12,700","78,600","78,600"
Rhode Island,Region 1,"19,000","19,000","6,600","6,600","6,600","6,600","6,600","6,600","6,900","6,900","6,900","6,900","9,100","9,100","10,000","10,000","61,700","61,700"
Vermont,Region 1,"11,400","11,400","4,000","4,000","3,900","3,900","4,000","4,000","4,200","4,200","4,200","4,200","5,500","5,500","6,000","6,000","37,200","37,200"
New Jersey,Region 2,"154,500","154,500","53,400","53,400","53,200","53,200","53,400","53,400","56,100","56,100","56,100","56,100","74,000","74,000","80,900","80,900","500,700","500,700"
New York,Region 2,"196,800","196,800","68,000","68,000","67,700","67,700","68,000","68,000","71,400","71,400","71,400","71,400","94,200","94,200","103,000","103,000","637,500","637,500"
New York City,Region 2,"149,400","149,400","51,600","51,600","51,400","51,400","51,600","51,600","54,200","54,200","54,200","54,200","71,500","71,500","78,200","78,200","483,900","483,900"
Puerto Rico,Region 2,"60,400","60,400","20,900","20,900","20,800","20,800","20,900","20,900","21,900","21,900","21,900","21,900","28,900","28,900","31,600","31,600","195,700","195,700"
U.S. Virgin Islands,Region 2,"1,900","1,900",700,700,700,700,700,700,700,700,700,700,900,900,"1,000","1,000","6,300","6,300"
Delaware,Region 3,"16,700","16,700","5,800","5,800","5,800","5,800","5,800","5,800","6,100","6,100","6,100","6,100","8,000","8,000","8,800","8,800","54,300","54,300"
District of Columbia,Region 3,"12,600","12,600","4,400","4,400","4,400","4,400","4,400","4,400","4,600","4,600","4,600","4,600","6,100","6,100","6,600","6,600","41,100","41,100"
Maryland,Region 3,"104,300","104,300","36,000","36,000","35,900","35,900","36,000","36,000","37,800","37,800","37,800","37,800","49,900","49,900","54,600","54,600","337,700","337,700"
Pennsylvania,Region 3,"198,800","198,800","68,700","68,700","68,400","68,400","68,700","68,700","72,100","72,100","72,100","72,100","95,200","95,200","104,000","104,000","644,000","644,000"
Philadelphia,Region 3,"27,600","27,600","9,500","9,500","9,500","9,500","9,500","9,500","10,000","10,000","10,000","10,000","13,200","13,200","14,400","14,400","89,300","89,300"
Virginia,Region 3,"146,400","146,400","50,600","50,600","50,400","50,400","50,600","50,600","53,100","53,100","53,100","53,100","70,100","70,100","76,600","76,600","474,300","474,300"
West Virginia,Region 3,"32,600","32,600","11,300","11,300","11,200","11,200","11,300","11,300","11,900","11,900","11,900","11,900","15,600","15,600","17,100","17,100","105,800","105,800"
Alabama,Region 4,"84,300","84,300","29,100","29,100","29,000","29,000","29,100","29,100","30,600","30,600","30,600","30,600","40,400","40,400","44,100","44,100","273,100","273,100"
Florida,Region 4,"367,900","367,900","127,100","127,100","126,600","126,600","127,100","127,100","133,500","133,500","133,500","133,500","176,100","176,100","192,500","192,500","1,191,800","1,191,800"
Georgia,Region 4,"174,400","174,400","60,200","60,200","60,000","60,000","60,200","60,200","63,300","63,300","63,300","63,300","83,500","83,500","91,300","91,300","564,900","564,900"
Kentucky,Region 4,"76,700","76,700","26,500","26,500","26,400","26,400","26,500","26,500","27,900","27,900","27,900","27,900","36,700","36,700","40,200","40,200","248,600","248,600"
Mississippi,Region 4,"50,800","50,800","17,600","17,600","17,500","17,500","17,600","17,600","18,500","18,500","18,500","18,500","24,300","24,300","26,600","26,600","164,800","164,800"
North Carolina,Region 4,"175,900","175,900","60,800","60,800","60,500","60,500","60,800","60,800","63,800","63,800","63,800","63,800","84,200","84,200","92,000","92,000","569,800","569,800"
South Carolina,Region 4,"86,400","86,400","29,900","29,900","29,700","29,700","29,900","29,900","31,400","31,400","31,400","31,400","41,400","41,400","45,200","45,200","280,100","280,100"
Tennessee,Region 4,"115,200","115,200","39,800","39,800","39,700","39,700","39,800","39,800","41,800","41,800","41,800","41,800","55,200","55,200","60,300","60,300","373,300","373,300"
Chicago,Region 5,"46,800","46,800","16,200","16,200","16,100","16,100","16,200","16,200","17,000","17,000","17,000","17,000","22,400","22,400","24,500","24,500","151,700","151,700"
Illinois,Region 5,"174,600","174,600","60,300","60,300","60,100","60,100","60,300","60,300","63,300","63,300","63,300","63,300","83,600","83,600","91,300","91,300","565,500","565,500"
Indiana,Region 5,"113,300","113,300","39,200","39,200","39,000","39,000","39,200","39,200","41,100","41,100","41,100","41,100","54,300","54,300","59,300","59,300","367,200","367,200"
Michigan,Region 5,"173,600","173,600","60,000","60,000","59,800","59,800","60,000","60,000","63,000","63,000","63,000","63,000","83,100","83,100","90,900","90,900","562,500","562,500"
Minnesota***,Region 5,"94,900","94,900","32,900","32,900","32,700","32,700","32,900","32,900","34,500","34,500","34,500","34,500","45,500","45,500","49,700","49,700","307,900","307,900"
Ohio,Region 5,"201,900","201,900","69,700","69,700","69,500","69,500","69,700","69,700","73,200","73,200","73,200","73,200","96,600","96,600","105,600","105,600","653,800","653,800"
Wisconsin***,Region 5,"101,000","101,000","34,900","34,900","34,700","34,700","34,900","34,900","36,700","36,700","36,700","36,700","48,300","48,300","52,900","52,900","327,200","327,200"
Arkansas,Region 6,"51,100","51,100","17,700","17,700","17,600","17,600","17,700","17,700","18,600","18,600","18,600","18,600","24,500","24,500","26,800","26,800","165,800","165,800"
Louisiana,Region 6,"79,500","79,500","27,500","27,500","27,400","27,400","27,500","27,500","28,900","28,900","28,900","28,900","38,100","38,100","41,600","41,600","257,800","257,800"
New Mexico***,Region 6,"36,100","36,100","12,500","12,500","12,500","12,500","12,500","12,500","13,200","13,200","13,200","13,200","17,300","17,300","19,000","19,000","117,300","117,300"
Oklahoma,Region 6,"66,200","66,200","22,900","22,900","22,800","22,800","22,900","22,900","24,100","24,100","24,100","24,100","31,700","31,700","34,700","34,700","214,700","214,700"
Texas,Region 6,"460,500","460,500","159,100","159,100","158,500","158,500","159,100","159,100","167,100","167,100","167,100","167,100","220,500","220,500","241,000","241,000","1,491,900","1,491,900"
San Antonio ~,Region 6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Houston ~,Region 6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Iowa,Region 7,"53,800","53,800","18,600","18,600","18,500","18,500","18,600","18,600","19,500","19,500","19,500","19,500","25,800","25,800","28,200","28,200","174,300","174,300"
Kansas,Region 7,"49,100","49,100","17,000","17,000","16,900","16,900","17,000","17,000","17,800","17,800","17,800","17,800","23,500","23,500","25,700","25,700","159,100","159,100"
Missouri,Region 7,"105,300","105,300","36,400","36,400","36,200","36,200","36,400","36,400","38,200","38,200","38,200","38,200","50,400","50,400","55,100","55,100","341,100","341,100"
Nebraska***,Region 7,"32,400","32,400","11,200","11,200","11,200","11,200","11,200","11,200","11,800","11,800","11,800","11,800","15,500","15,500","17,000","17,000","105,100","105,100"
Colorado,Region 8,"95,600","95,600","33,000","33,000","32,900","32,900","33,000","33,000","34,700","34,700","34,700","34,700","45,800","45,800","50,000","50,000","309,700","309,700"
Montana,Region 8,"18,300","18,300","6,400","6,400","6,300","6,300","6,400","6,400","6,700","6,700","6,700","6,700","8,800","8,800","9,600","9,600","59,600","59,600"
North Dakota***,Region 8,"13,200","13,200","4,600","4,600","4,600","4,600","4,600","4,600","4,800","4,800","4,800","4,800","6,400","6,400","6,900","6,900","43,000","43,000"
South Dakota,Region 8,"14,600","14,600","5,100","5,100","5,100","5,100","5,100","5,100","5,300","5,300","5,300","5,300","7,000","7,000","7,700","7,700","47,500","47,500"
Utah***,Region 8,"47,800","47,800","16,600","16,600","16,500","16,500","16,600","16,600","17,400","17,400","17,400","17,400","22,900","22,900","25,100","25,100","155,200","155,200"
Wyoming,Region 8,"10,000","10,000","3,500","3,500","3,500","3,500","3,500","3,500","3,700","3,700","3,700","3,700","4,800","4,800","5,300","5,300","32,700","32,700"
Arizona***,Region 9,"119,400","119,400","41,300","41,300","41,100","41,100","41,300","41,300","43,400","43,400","43,400","43,400","57,200","57,200","62,500","62,500","387,100","387,100"
California,Region 9,"672,600","672,600","232,300","232,300","231,400","231,400","232,300","232,300","244,000","244,000","244,000","244,000","322,000","322,000","351,900","351,900","2,178,600","2,178,600"
Hawaii,Region 9,"25,000","25,000","8,700","8,700","8,600","8,600","8,700","8,700","9,100","9,100","9,100","9,100","12,000","12,000","13,100","13,100","81,200","81,200"
Nevada,Region 9,"50,300","50,300","17,400","17,400","17,300","17,300","17,400","17,400","18,300","18,300","18,300","18,300","24,100","24,100","26,400","26,400","163,100","163,100"
American Samoa**,Region 9,"2,400",N/A,N/A,N/A,"2,400",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"3,200",N/A,N/A,N/A,"8,000",0
Guam**,Region 9,"7,600",N/A,N/A,N/A,"7,200",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"9,200",N/A,N/A,N/A,"24,000",0
Marshall Islands*,Region 9,"7,200",N/A,N/A,N/A,"6,400",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"6,600",N/A,N/A,N/A,"20,200",0
Micronesia*,Region 9,"9,800",N/A,N/A,N/A,"9,600",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"9,400",N/A,N/A,N/A,"28,800",0
Mariana Islands**,Region 9,"2,600",N/A,N/A,N/A,"2,400",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"3,200",N/A,N/A,N/A,"8,200",0
Palau*,Region 9,"2,800",N/A,N/A,N/A,"3,200",N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2,800",N/A,N/A,N/A,"8,800",0
Alaska***,Region 10,"26,800","26,800",N/A,N/A,"25,600","25,600",N/A,N/A,N/A,N/A,N/A,N/A,"32,300","32,300",N/A,N/A,"84,700","84,700"
Idaho,Region 10,"28,000","28,000","9,700","9,700","9,700","9,700","9,700","9,700","10,200","10,200","10,200","10,200","13,400","13,400","14,700","14,700","90,900","90,900"
Oregon***,Region 10,"72,100","72,100","25,000","25,000","24,800","24,800","25,000","25,000","26,200","26,200","26,200","26,200","34,600","34,600","37,800","37,800","233,900","233,900"
Washington***,Region 10,"128,000","128,000","44,300","44,300","44,100","44,100","44,300","44,300","46,500","46,500","46,500","46,500","61,300","61,300","67,000","67,000","415,000","415,000"
Federal Entities ****,N/A,"298,200","289,200","100,000","100,000","108,400","99,600","99,900","99,900","105,000","105,000","105,000","105,000","149,400","138,600","481,400","481,400","965,900","937,300"
Total,,"5,990,000","5,948,600","2,047,300","2,047,300","2,104,400","2,064,400","2,047,200","2,047,200","2,150,000","2,150,000","2,150,000","2,150,000","2,913,400","2,868,200","3,430,000","3,430,000",,
